250247	第2分标“变电站自动化类设备”包20、包23、包50	在国家电网公司2011年第二批输变电项目二次设备集中规模招标采购中,我公司为第2分标“变电站自动化类设备”包20、包23、包50的中标人,中标辽宁省电力有限公司220kV变电站监控系统、上海市电力公司110kV变电站监控系统、江苏省电力公司110kV变电站监控系统等	在/p/N 国家电网/nz/N 公司/n/N 2011/m/N 年/m/N 第二批/m/N 输变电/l/N 项目/n/N 二次/m/N 设备/vn/N 集中/v/N 规模/n/N 招标/n/N 采购/v/N 中/f/N ,/x/N 我/r/N 公司/n/N 为/p/N 第/m/Y 2/m/Y 分标/n/Y “/x/Y 变电站/n/Y 自动化/l/Y 类/q/Y 设备/vn/Y ”/x/Y 包/v/Y 20/m/Y 、/x/Y 包/v/Y 23/m/Y 、/x/Y 包/v/Y 50/m/Y 的/uj/N 中标人/n/N ,/x/N 中标/n/N 辽宁省/ns/N 电力/n/N 有限公司/n/N 220/m/N kV/eng/N 变电站/n/N 监控/vn/N 系统/n/N 、/x/N 上海市/ns/N 电力公司/n/N 110/m/N kV/eng/N 变电站/n/N 监控/vn/N 系统/n/N 、/x/N 江苏省/ns/N 电力公司/n/N 110/m/N kV/eng/N 变电站/n/N 监控/vn/N 系统/n/N 等/u/N
790453	兴业环城大道绿化设计施工项目一期	棕榈园林股份有限公司(以下简称“公司”)于2013年5月9日收到鞍山市城市建设管理局发来的《中标通知书》,确认公司为“兴业环城大道绿化设计施工项目一期”的中标单位,中标金额为432,369,615.12元	棕榈/n/N 园林/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2013/m/N 年/m/N 5/m/N 月/m/N 9/m/N 日/m/N 收到/v/N 鞍山市/ns/N 城市/ns/N 建设/vn/N 管理局/n/N 发来/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 确认/v/N 公司/n/N 为/p/N “/x/N 兴业/n/Y 环城/n/Y 大道/n/Y 绿化/n/Y 设计/vn/Y 施工/vn/Y 项目/n/Y 一期/d/Y ”/x/N 的/uj/N 中标/n/N 单位/n/N ,/x/N 中标/n/N 金额/n/N 为/p/N 432/m/N ,/x/N 369/m/N ,/x/N 615.12/m/N 元/m/N
790453	兴业环城大道绿化设计施工项目一期	兴业环城大道绿化设计施工项目一期	兴业/n/Y 环城/n/Y 大道/n/Y 绿化/n/Y 设计/vn/Y 施工/vn/Y 项目/n/Y 一期/d/Y
16730598	鹿邑县产业集聚区路网、城区周边干线公路路段路口整治、惠济河湿地公园及尾毛产业园基础设施等建设项目(PPP模式)	根据鹿邑县公共资源交易中心(http://www.lyggzyjy.org.cn)2017年9月27日发布的《鹿邑县产业集聚区路网、城区周边干线公路路段路口整治、惠济河湿地公园及尾毛产业园基础设施等建设项目(PPP模式)中标结果公示》,公司(联合体牵头人)、宁波海汇嘉业投资有限公司(公司的全资孙公司)为该项目的中标供应联合体成员商	根据/p/N 鹿邑县/nr/N 公共资源/n/N 交易中心/nt/N (/x/N http/eng/N :/x/N //x/N //x/N www/eng/N ./m/N lyggzyjy/eng/N ./m/N org/eng/N ./m/N cn/eng/N )/x/N 2017/m/N 年/m/N 9/m/N 月/m/N 27/m/N 日/m/N 发布/v/N 的/uj/N 《/x/N 鹿邑县/nr/Y 产业/n/Y 集聚/v/Y 区/n/Y 路网/n/Y 、/x/Y 城区/n/Y 周边/f/Y 干线/n/Y 公路/n/Y 路段/n/Y 路口/s/Y 整治/n/Y 、/x/Y 惠济河/nr/Y 湿地/z/Y 公园/n/Y 及/c/Y 尾毛/n/Y 产业园/n/Y 基础设施/n/Y 等/u/Y 建设项目/n/Y (/x/Y PPP/eng/Y 模式/n/Y )/x/Y 中标/n/N 结果/n/N 公示/v/N 》/x/N ,/x/N 公司/n/N (/x/N 联合体/nt/N 牵头/v/N 人/n/N )/x/N 、/x/N 宁波/ns/N 海汇嘉业/nt/N 投资/vn/N 有限公司/n/N (/x/N 公司/n/N 的/uj/N 全资/n/N 孙/zg/N 公司/n/N )/x/N 为/p/N 该项/r/N 目的/n/N 中标/n/N 供应/vn/N 联合体/nt/N 成员/n/N 商/n/N
16730598	鹿邑县产业集聚区路网、城区周边干线公路路段路口整治、惠济河湿地公园及尾毛产业园基础设施等建设项目(PPP模式)	1、项目名称:鹿邑县产业集聚区路网、城区周边干线公路路段路口整治、惠济河湿地公园及尾毛产业园基础设施等建设项目(PPP模式)	1/x/N 、/x/N 项目名称/n/N :/x/N 鹿邑县/nr/Y 产业/n/Y 集聚/v/Y 区/n/Y 路网/n/Y 、/x/Y 城区/n/Y 周边/f/Y 干线/n/Y 公路/n/Y 路段/n/Y 路口/s/Y 整治/n/Y 、/x/Y 惠济河/nr/Y 湿地/z/Y 公园/n/Y 及/c/Y 尾毛/n/Y 产业园/n/Y 基础设施/n/Y 等/u/Y 建设项目/n/Y (/x/Y PPP/eng/Y 模式/n/Y )/x/Y
16715639	福州市轨道交通5号线一期工程施工总承包第3标段(施工)	近日,本公司中标福州市轨道交通5号线一期工程施工总承包第3标段(施工),中标工期为1553日历天,中标总价约42.2694亿元人民币,约占本公司中国会计准则下2016年营业收入的0.67%	近日/t/N ,/x/N 本/r/N 公司/n/N 中标/n/N 福州市/ns/Y 轨道交通/n/Y 5/m/Y 号线/n/Y 一期/d/Y 工程施工/n/Y 总/b/Y 承包/v/Y 第/m/Y 3/m/Y 标段/n/Y (/x/Y 施工/vn/Y )/x/Y ,/x/N 中标/n/N 工期/vn/N 为/p/N 1553/m/N 日历/t/N 天/q/N ,/x/N 中标/n/N 总价/n/N 约/d/N 42.2694/m/N 亿元/m/N 人民币/n/N ,/x/N 约/d/N 占/v/N 本/r/N 公司/n/N 中国/ns/N 会计准则/n/N 下/v/N 2016/m/N 年/m/N 营业/n/N 收入/v/N 的/uj/N 0.67/m/N %/x/N
672372	内蒙古巴彦淖尔市乌拉特中旗风电基地乌兰伊力更3号风电场20万千瓦特许权风电机组设备采购项目	内蒙古巴彦淖尔市乌拉特中旗风电基地乌兰伊力更3号风电场20万千瓦特许权风电机组设备采购项目,中标其中10.05万千瓦,中标机型:GW77-1500型风力发电机组,中标数量:67台/套,中标金额:542,599,248.12元人民币,本地化率	内蒙古/ns/Y 巴彦淖尔/ns/Y 市/n/Y 乌拉特中旗/ns/Y 风电/n/Y 基地/n/Y 乌兰伊/nr/Y 力/n/Y 更/d/Y 3/m/Y 号/m/Y 风电场/n/Y 20/m/Y 万千瓦/m/Y 特许权/nr/Y 风电/n/Y 机组/n/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 中标/n/N 其中/r/N 10.05/m/N 万千瓦/m/N ,/x/N 中标/n/N 机型/n/N :/x/N GW77/eng/N -/x/N 1500/m/N 型/k/N 风力/n/N 发电机组/n/N ,/x/N 中标/n/N 数量/n/N :/x/N 67/m/N 台/ns/N //x/N 套/q/N ,/x/N 中标/n/N 金额/n/N :/x/N 542/m/N ,/x/N 599/m/N ,/x/N 248.12/m/N 元/m/N 人民币/n/N ,/x/N 本地化/j/N 率/v/N
672372	内蒙古巴彦淖尔市乌拉特中旗风电基地乌兰伊力更4号风电场20万千瓦特许权风电机组设备采购项目	内蒙古巴彦淖尔市乌拉特中旗风电基地乌兰伊力更4号风电场20万千瓦特许权风电机组设备采购项目,中标其中10.05万千瓦,中标机型:GW77-1500型风力发电机组,中标数量:67台/套,中标金额:	内蒙古/ns/Y 巴彦淖尔/ns/Y 市/n/Y 乌拉特中旗/ns/Y 风电/n/Y 基地/n/Y 乌兰伊/nr/Y 力/n/Y 更/d/Y 4/m/Y 号/m/Y 风电场/n/Y 20/m/Y 万千瓦/m/Y 特许权/nr/Y 风电/n/Y 机组/n/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 中标/n/N 其中/r/N 10.05/m/N 万千瓦/m/N ,/x/N 中标/n/N 机型/n/N :/x/N GW77/eng/N -/x/N 1500/m/N 型/k/N 风力/n/N 发电机组/n/N ,/x/N 中标/n/N 数量/n/N :/x/N 67/m/N 台/ns/N //x/N 套/q/N ,/x/N 中标/n/N 金额/n/N :/x/N
672372	内蒙古巴彦淖尔市乌拉特中旗风电基地川井1号风电场20万千瓦特许权风电机组设备采购项目	内蒙古巴彦淖尔市乌拉特中旗风电基地川井1号风电场20万千瓦特许权风电机组设备采购项目,中标机型:GW77-1500型风力发电机组,中标数量:133台/套,中标金额:1,077,100,000.00元人民币,本地化率	内蒙古/ns/Y 巴彦淖尔/ns/Y 市/n/Y 乌拉特中旗/ns/Y 风电/n/Y 基地/n/Y 川井/ns/Y 1/m/Y 号/m/Y 风电场/n/Y 20/m/Y 万千瓦/m/Y 特许权/nr/Y 风电/n/Y 机组/n/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 中标/n/N 机型/n/N :/x/N GW77/eng/N -/x/N 1500/m/N 型/k/N 风力/n/N 发电机组/n/N ,/x/N 中标/n/N 数量/n/N :/x/N 133/m/N 台/ns/N //x/N 套/q/N ,/x/N 中标/n/N 金额/n/N :/x/N 1/x/N ,/x/N 077/m/N ,/x/N 100/m/N ,/x/N 000.00/m/N 元/m/N 人民币/n/N ,/x/N 本地化/j/N 率/v/N
672372	内蒙古巴彦淖尔市乌拉特中旗风电基地巴音杭盖2号风电场20万千瓦特许权风电机组设备采购项目	内蒙古巴彦淖尔市乌拉特中旗风电基地巴音杭盖2号风电场20万千瓦特许权风电机组设备采购项目,中标机型:GW77-1500型风力发电机组,中标数量:133台/套,中标金额:1,077,100,000.00元人民币,本地化率	内蒙古/ns/Y 巴彦淖尔/ns/Y 市/n/Y 乌拉特中旗/ns/Y 风电/n/Y 基地/n/Y 巴音/nr/Y 杭盖/nr/Y 2/m/Y 号/m/Y 风电场/n/Y 20/m/Y 万千瓦/m/Y 特许权/nr/Y 风电/n/Y 机组/n/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 中标/n/N 机型/n/N :/x/N GW77/eng/N -/x/N 1500/m/N 型/k/N 风力/n/N 发电机组/n/N ,/x/N 中标/n/N 数量/n/N :/x/N 133/m/N 台/ns/N //x/N 套/q/N ,/x/N 中标/n/N 金额/n/N :/x/N 1/x/N ,/x/N 077/m/N ,/x/N 100/m/N ,/x/N 000.00/m/N 元/m/N 人民币/n/N ,/x/N 本地化/j/N 率/v/N
672372	内蒙古巴彦淖尔市乌拉特中旗风电基地巴音杭盖3号风电场20万千瓦特许权风电机组设备采购项目	内蒙古巴彦淖尔市乌拉特中旗风电基地巴音杭盖3号风电场20万千瓦特许权风电机组设备采购项目,中标其中10.05万千瓦,中标机型:GW77-1500型风力发电机组,中标数量:67台/套,中标金额:	内蒙古/ns/Y 巴彦淖尔/ns/Y 市/n/Y 乌拉特中旗/ns/Y 风电/n/Y 基地/n/Y 巴音/nr/Y 杭盖/nr/Y 3/m/Y 号/m/Y 风电场/n/Y 20/m/Y 万千瓦/m/Y 特许权/nr/Y 风电/n/Y 机组/n/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 中标/n/N 其中/r/N 10.05/m/N 万千瓦/m/N ,/x/N 中标/n/N 机型/n/N :/x/N GW77/eng/N -/x/N 1500/m/N 型/k/N 风力/n/N 发电机组/n/N ,/x/N 中标/n/N 数量/n/N :/x/N 67/m/N 台/ns/N //x/N 套/q/N ,/x/N 中标/n/N 金额/n/N :/x/N
672372	河北承德风电基地围场御道口牧场神仙洞风电场15万千瓦特许权风电机组设备采购项目	河北承德风电基地围场御道口牧场神仙洞风电场15万千瓦特许权风电机组设备采购项目,中标其中7.5万千瓦,中标机型:GW77-1500型风力发电机组,中标数量:50台/套,中标金额:	河北/ns/Y 承德/nr/Y 风电/n/Y 基地/n/Y 围场/n/Y 御道口/n/Y 牧场/n/Y 神仙/n/Y 洞/n/Y 风电场/n/Y 15/m/Y 万千瓦/m/Y 特许权/nr/Y 风电/n/Y 机组/n/Y 设备/vn/Y 采购/v/Y 项目/n/Y ,/x/N 中标/n/N 其中/r/N 7.5/m/N 万千瓦/m/N ,/x/N 中标/n/N 机型/n/N :/x/N GW77/eng/N -/x/N 1500/m/N 型/k/N 风力/n/N 发电机组/n/N ,/x/N 中标/n/N 数量/n/N :/x/N 50/m/N 台/ns/N //x/N 套/q/N ,/x/N 中标/n/N 金额/n/N :/x/N
1105260	苍南江南海涂围垦区软基处理二期工程--料场开采及围垦区域填方工程	2013—062),披露了本公司参与《苍南江南海涂围垦区软基处理二期工程--料场开采及围垦区域填方工程》,被业主方苍南县海涂围垦开发有限公司确定为该项目的第一中标候选人,拟中标金额为人民币壹亿叁仟叁佰贰拾伍万玖仟壹佰陆拾陆元(133,259,166.00元)	2013/m/N —/x/N 062/m/N )/x/N ,/x/N 披露/v/N 了/ul/N 本/r/N 公司/n/N 参与/v/N 《/x/N 苍南/ns/Y 江南/ns/Y 海涂/n/Y 围垦/v/Y 区/n/Y 软/a/Y 基/n/Y 处理/v/Y 二期工程/l/Y -/x/Y -/x/Y 料场/n/Y 开采/v/Y 及/c/Y 围垦/v/Y 区域/n/Y 填方/n/Y 工程/n/Y 》/x/N ,/x/N 被/p/N 业主/n/N 方/n/N 苍南县/ns/N 海涂/n/N 围垦/v/N 开发/v/N 有限公司/n/N 确定/v/N 为/p/N 该项/r/N 目的/n/N 第一/m/N 中标/n/N 候选人/n/N ,/x/N 拟/v/N 中标/n/N 金额/n/N 为/p/N 人民币/n/N 壹/m/N 亿/m/N 叁/m/N 仟/m/N 叁/m/N 佰/m/N 贰/m/N 拾/v/N 伍万/nr/N 玖/m/N 仟/m/N 壹/m/N 佰/m/N 陆/m/N 拾/v/N 陆元/nr/N (/x/N 133/m/N ,/x/N 259/m/N ,/x/N 166.00/m/N 元/m/N )/x/N
1105260	苍南江南海涂围垦区软基处理二期工程--料场开采及围垦区域填方工程	近日,本公司收到苍南县海涂围垦开发有限公司发来的《中标通知书》,通知确定本公司为《苍南江南海涂围垦区软基处理二期工程--料场开采及围垦区域填方工程》的中标单位,中标价为人民币133,259,166.00元,工程工期为700日历天	近日/t/N ,/x/N 本/r/N 公司/n/N 收到/v/N 苍南县/ns/N 海涂/n/N 围垦/v/N 开发/v/N 有限公司/n/N 发来/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 通知/v/N 确定/v/N 本/r/N 公司/n/N 为/p/N 《/x/N 苍南/ns/Y 江南/ns/Y 海涂/n/Y 围垦/v/Y 区/n/Y 软/a/Y 基/n/Y 处理/v/Y 二期工程/l/Y -/x/Y -/x/Y 料场/n/Y 开采/v/Y 及/c/Y 围垦/v/Y 区域/n/Y 填方/n/Y 工程/n/Y 》/x/N 的/uj/N 中标/n/N 单位/n/N ,/x/N 中/f/N 标价/n/N 为/p/N 人民币/n/N 133/m/N ,/x/N 259/m/N ,/x/N 166.00/m/N 元/m/N ,/x/N 工程/n/N 工期/vn/N 为/p/N 700/m/N 日历/t/N 天/q/N
9892526	贵州钟山凉都红桥三甲医院项目	神州长城股份有限公司(以下简称“神州长城”或“公司”)于2016年7月20日收到贵州钟山经济开发区经济发展局出具的《中标通知》,确认公司中标贵州钟山凉都红桥三甲医院项目,成为凉都红桥三甲医院项目的投资合伙人	神州/ns/N 长城/ns/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 神州/ns/N 长城/ns/N ”/x/N 或/c/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2016/m/N 年/m/N 7/m/N 月/m/N 20/m/N 日/m/N 收到/v/N 贵州/ns/N 钟山/nr/N 经济/n/N 开发区/n/N 经济/n/N 发展局/l/N 出具/v/N 的/uj/N 《/x/N 中标/n/N 通知/v/N 》/x/N ,/x/N 确认/v/N 公司/n/N 中标/n/N 贵州/ns/Y 钟山/nr/Y 凉/v/Y 都/d/Y 红桥/nr/Y 三甲/b/Y 医院/n/Y 项目/n/Y ,/x/N 成为/v/N 凉/v/N 都/d/N 红桥/nr/N 三甲/b/N 医院/n/N 项目/n/N 的/uj/N 投资/vn/N 合伙人/n/N
17913359	宜阳县污水处理及排水管网(一期)工程	中原环保股份有限公司(以下简称“公司”)近日收到洛阳市宜阳县住房和城乡建设局通知,宜阳县污水处理及排水管网(一期)工程项目预中标情况已公示,公司与华夏碧水环保科技有限公司组建的联合体成为第一中标候选人	中原/ns/N 环保/j/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 近日/t/N 收到/v/N 洛阳市/ns/N 宜阳县/ns/N 住房/n/N 和/c/N 城乡/n/N 建设局/nt/N 通知/v/N ,/x/N 宜阳县/ns/Y 污水处理/n/Y 及/c/Y 排水管/n/Y 网/n/Y (/x/Y 一期/d/Y )/x/Y 工程项目/n/Y 预/v/N 中标/n/N 情况/n/N 已/d/N 公示/v/N ,/x/N 公司/n/N 与/p/N 华夏/ns/N 碧水/nr/N 环保/j/N 科技/n/N 有限公司/n/N 组建/v/N 的/uj/N 联合体/nt/N 成为/v/N 第一/m/N 中标/n/N 候选人/n/N
1551654	佛山市季华大桥主桥、引桥工程施工工程	2004年1月30日,本公司收到佛山市公用事业管理局发来的“佛山市工程施工项目中标通知书”,通知公司已中标佛山市季华大桥主桥、引桥工程施工工程,中标价15800.1288万元	2004/m/N 年/m/N 1/m/N 月/m/N 30/m/N 日/m/N ,/x/N 本/r/N 公司/n/N 收到/v/N 佛山市/ns/N 公用事业/n/N 管理局/n/N 发来/v/N 的/uj/N “/x/N 佛山市/ns/N 工程施工/n/N 项目/n/N 中标/n/N 通知书/nr/N ”/x/N ,/x/N 通知/v/N 公司/n/N 已/d/N 中标/n/N 佛山市/ns/Y 季华/nr/Y 大桥/ns/Y 主桥/n/Y 、/x/Y 引桥/v/Y 工程施工/n/Y 工程/n/Y ,/x/N 中/f/N 标价/n/N 15800.1288/m/N 万元/m/N
1435227	国家电网公司集中规模招标采购2011年电能表(含采集设备)第五批项目	国家电网公司于2011年12月12日在国网招投标网(http://newbidding.sgcc.com.cn/jsp/detail?fileName=900000000000004141.jsp)公告了“国家电网公司集中规模招标采购2011年电能表(含采集设备)第五批项目中标公告”,江苏林洋电子股份有限公司(以下简称“公司”)为此项目部分分标中标人,现将相关中标情况提示如下:	国家电网/nz/N 公司/n/N 于/p/N 2011/m/N 年/m/N 12/m/N 月/m/N 12/m/N 日/m/N 在/p/N 国网/n/N 招投标/j/N 网/n/N (/x/N http/eng/N :/x/N //x/N //x/N newbidding/eng/N ./m/N sgcc/eng/N ./m/N com/eng/N ./m/N cn/eng/N //x/N jsp/eng/N //x/N detail/eng/N ?/x/N fileName/eng/N =/x/N 900000000000004141./m/N jsp/eng/N )/x/N 公告/n/N 了/ul/N “/x/N 国家电网/nz/Y 公司/n/Y 集中/v/Y 规模/n/Y 招标/n/Y 采购/v/Y 2011/m/Y 年/m/Y 电能表/n/Y (/x/Y 含/v/Y 采集/v/Y 设备/vn/Y )/x/Y 第五批/m/Y 项目/n/Y 中标/n/N 公告/n/N ”/x/N ,/x/N 江苏/ns/N 林洋/nr/N 电子/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 为此/r/N 项目/n/N 部分/n/N 分标/n/N 中标人/n/N ,/x/N 现/tg/N 将/d/N 相关/v/N 中标/n/N 情况/n/N 提示/v/N 如下/t/N :/x/N
1435227	国家电网公司集中规模招标采购2011年电能表(含采集设备)第五批项目	公司中标项目为国家电网公司集中规模招标采购2011年电能表(含采集设备)第五批项目的招标(招标编号:0711-11OTL146),该项目由国家电网公司委托国网国际招标有限公司等招标代理机构,采用公开招标方式进行,已于2011年11月1日在国网招投标网http://newbidding.sgcc.com.cn/jsp/login.jsp发布了详细的公开招标信息	公司/n/N 中标/n/N 项目/n/N 为/p/N 国家电网/nz/Y 公司/n/Y 集中/v/Y 规模/n/Y 招标/n/Y 采购/v/Y 2011/m/Y 年/m/Y 电能表/n/Y (/x/Y 含/v/Y 采集/v/Y 设备/vn/Y )/x/Y 第五批/m/Y 项目/n/Y 的/uj/N 招标/n/N (/x/N 招标/n/N 编号/n/N :/x/N 0711/m/N -/x/N 11/m/N OTL146/eng/N )/x/N ,/x/N 该/r/N 项目/n/N 由/p/N 国家电网/nz/N 公司/n/N 委托/n/N 国网/nz/N 国际/n/N 招标/n/N 有限公司/n/N 等/u/N 招标/n/N 代理/n/N 机构/n/N ,/x/N 采用/v/N 公开招标/n/N 方式/n/N 进行/v/N ,/x/N 已于/d/N 2011/m/N 年/m/N 11/m/N 月/m/N 1/m/N 日/m/N 在/p/N 国网/n/N 招投标/j/N 网/n/N http/eng/N :/x/N //x/N //x/N newbidding/eng/N ./m/N sgcc/eng/N ./m/N com/eng/N ./m/N cn/eng/N //x/N jsp/eng/N //x/N login/eng/N ./m/N jsp/eng/N 发布/v/N 了/ul/N 详细/ad/N 的/uj/N 公开招标/n/N 信息/n/N
16155616	哈萨克斯坦埃米尔油田油气联合处理站工程项目	华油惠博普科技股份有限公司(以下简称“公司”)于2014年1月2日收到EMIR-OIL,LLC(埃米尔石油有限责任公司,以下简称“EMIR-OIL”)发来的中标通知书,确认公司为哈萨克斯坦埃米尔油田油气联合处理站工程项目撬装油气处理工艺设备的中标单位,该项目合同金额为2,448.60万美元(按照2014年1月2日银行间外汇市场人民币汇率中间价1美元对人民币6.0990元计算,约合人民币1.49亿元)	华油/nz/N 惠博普/nr/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2014/m/N 年/m/N 1/m/N 月/m/N 2/m/N 日/m/N 收到/v/N EMIR/eng/N -/x/N OIL/eng/N ,/x/N LLC/eng/N (/x/N 埃米尔/nr/N 石油/n/N 有限责任/l/N 公司/n/N ,/x/N 以下/f/N 简称/v/N “/x/N EMIR/eng/N -/x/N OIL/eng/N ”/x/N )/x/N 发来/v/N 的/uj/N 中标/n/N 通知书/nr/N ,/x/N 确认/v/N 公司/n/N 为/p/N 哈萨克斯坦/nrt/Y 埃米尔/nr/Y 油田/n/Y 油气/n/Y 联合/v/Y 处理/v/Y 站/v/Y 工程项目/n/Y 撬装/v/N 油气/n/N 处理/v/N 工艺设备/n/N 的/uj/N 中标/n/N 单位/n/N ,/x/N 该/r/N 项目/n/N 合同/a/N 金额/n/N 为/p/N 2/m/N ,/x/N 448.60/m/N 万美元/m/N (/x/N 按照/p/N 2014/m/N 年/m/N 1/m/N 月/m/N 2/m/N 日/m/N 银行/n/N 间/f/N 外汇市场/n/N 人民币/n/N 汇率/n/N 中间价/n/N 1/x/N 美元/q/N 对/p/N 人民币/n/N 6.0990/m/N 元/m/N 计算/v/N ,/x/N 约合/vn/N 人民币/n/N 1.49/m/N 亿元/m/N )/x/N
1081806	中海油伊拉克米桑油田水处理项目	华油惠博普科技股份有限公司(以下简称“公司”)于2013年12月25日收到CNOOCIraqLimited(中海油伊拉克有限公司)发来的授标函,确认公司为中海油伊拉克米桑油田水处理项目的中标单位,该项目合同金额为92,452,439.00美元(按照2013年12月25日银行间外汇市场人民币汇率中间价1美元对人民币6.1160元计算,约合人民币5.65亿元)	华油/nz/N 惠博普/nr/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2013/m/N 年/m/N 12/m/N 月/m/N 25/m/N 日/m/N 收到/v/N CNOOCIraqLimited/eng/N (/x/N 中海油/nt/N 伊拉克/nrt/N 有限公司/n/N )/x/N 发来/v/N 的/uj/N 授标/v/N 函/n/N ,/x/N 确认/v/N 公司/n/N 为/p/N 中海油/nt/Y 伊拉克/nrt/Y 米桑/nrt/Y 油田/n/Y 水/n/Y 处理/v/Y 项目/n/Y 的/uj/N 中标/n/N 单位/n/N ,/x/N 该/r/N 项目/n/N 合同/a/N 金额/n/N 为/p/N 92/m/N ,/x/N 452/m/N ,/x/N 439.00/m/N 美元/q/N (/x/N 按照/p/N 2013/m/N 年/m/N 12/m/N 月/m/N 25/m/N 日/m/N 银行/n/N 间/f/N 外汇市场/n/N 人民币/n/N 汇率/n/N 中间价/n/N 1/x/N 美元/q/N 对/p/N 人民币/n/N 6.1160/m/N 元/m/N 计算/v/N ,/x/N 约合/vn/N 人民币/n/N 5.65/m/N 亿元/m/N )/x/N
4945391	城东至北峰快速通道及两侧片区棚户区(石结构房)改造PPP项目	公司于2016年6月2日披露了《龙元建设关于泉州市棚户区改造PPP项目预中标结果公示的提示性公告》,公司为城东至北峰快速通道及两侧片区棚户区(石结构房)改造PPP项目的中标人	公司/n/N 于/p/N 2016/m/N 年/m/N 6/m/N 月/m/N 2/m/N 日/m/N 披露/v/N 了/ul/N 《/x/N 龙元/nr/N 建设/vn/N 关于/p/N 泉州市/ns/N 棚户区/n/N 改造/v/N PPP/eng/N 项目/n/N 预/v/N 中标/n/N 结果/n/N 公示/v/N 的/uj/N 提示性/n/N 公告/n/N 》/x/N ,/x/N 公司/n/N 为/p/N 城东/ns/Y 至/p/Y 北峰/ns/Y 快速通道/n/Y 及/c/Y 两侧/f/Y 片区/n/Y 棚户区/n/Y (/x/Y 石/n/Y 结构/n/Y 房/n/Y )/x/Y 改造/v/Y PPP/eng/Y 项目/n/Y 的/uj/N 中标人/n/N
4945391	城东至北峰快速通道及两侧片区棚户区(石结构房)改造PPP项目	现根据福建省政府采购网(http://cz.fjzfcg.gov.cn/)、泉州市政府采购网(http://zfcg.fjqz.gov.cn/)、福建招标与采购网(http://www.fjbid.gov.cn/)2016年6月13日发布的《城东至北峰快速通道及两侧片区棚户区(石结构房)改造PPP项目中标公告》,公司被确定为城东至北峰快速通道及两侧片区棚户区(石结构房)改造PPP项目的中标人	现/tg/N 根据/p/N 福建省/ns/N 政府/n/N 采购网/nz/N (/x/N http/eng/N :/x/N //x/N //x/N cz/eng/N ./m/N fjzfcg/eng/N ./m/N gov/eng/N ./m/N cn/eng/N //x/N )/x/N 、/x/N 泉州市/ns/N 政府/n/N 采购网/nz/N (/x/N http/eng/N :/x/N //x/N //x/N zfcg/eng/N ./m/N fjqz/eng/N ./m/N gov/eng/N ./m/N cn/eng/N //x/N )/x/N 、/x/N 福建/ns/N 招标/n/N 与/p/N 采购网/nz/N (/x/N http/eng/N :/x/N //x/N //x/N www/eng/N ./m/N fjbid/eng/N ./m/N gov/eng/N ./m/N cn/eng/N //x/N )/x/N 2016/m/N 年/m/N 6/m/N 月/m/N 13/m/N 日/m/N 发布/v/N 的/uj/N 《/x/N 城东/ns/Y 至/p/Y 北峰/ns/Y 快速通道/n/Y 及/c/Y 两侧/f/Y 片区/n/Y 棚户区/n/Y (/x/Y 石/n/Y 结构/n/Y 房/n/Y )/x/Y 改造/v/Y PPP/eng/Y 项目/n/Y 中标/n/N 公告/n/N 》/x/N ,/x/N 公司/n/N 被/p/N 确定/v/N 为/p/N 城东/ns/N 至/p/N 北峰/ns/N 快速通道/n/N 及/c/N 两侧/f/N 片区/n/N 棚户区/n/N (/x/N 石/n/N 结构/n/N 房/n/N )/x/N 改造/v/N PPP/eng/N 项目/n/N 的/uj/N 中标人/n/N
