1698522	江苏常铝铝业股份有限公司(以下简称“公司”)近期与马勒贝洱公司(MAHLEBehrGmbH&Co.KG,以下简称“马勒贝洱”或“需方”)签署了《2015年供应合同》,合同约定2015年度马勒贝洱全球工厂向公司采购汽车用铝材7500吨	江苏/ns 常铝/nr 铝业/n 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 近期/t 与/p 马勒/nr 贝洱/ns 公司/n (/x MAHLEBehrGmbH/eng &/x Co/eng ./m KG/eng ,/x 以下/f 简称/v “/x 马勒/nr 贝洱/ns ”/x 或/c “/x 需方/n ”/x )/x 签署/v 了/ul 《/x 2015/m 年/m 供应/vn 合同/a 》/x ,/x 合同/a 约定/v 2015/m 年度/n 马勒/nr 贝洱/ns 全球/n 工厂/n 向/p 公司/n 采购/v 汽车/n 用/p 铝材/n 7500/m 吨/m
15543751	2016年12月13日,云南云投生态环境科技股份有限公司(以下简称“公司”、“乙方”)与楚雄经济开发区管理委员会(以下简称“甲方”)签署了《云南楚雄经济开发区项目融资代建协议》	2016/m 年/m 12/m 月/m 13/m 日/m ,/x 云南/ns 云投/j 生态环境/l 科技股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x 、/x “/x 乙方/n ”/x )/x 与/p 楚雄/nr 经济/n 开发区/n 管理/vn 委员会/n (/x 以下/f 简称/v “/x 甲方/n ”/x )/x 签署/v 了/ul 《/x 云南/ns 楚雄/nr 经济/n 开发区/n 项目/n 融资/vn 代建/nr 协议/n 》/x
15543751	1.《云南楚雄经济开发区项目融资代建协议》	1./m 《/x 云南/ns 楚雄/nr 经济/n 开发区/n 项目/n 融资/vn 代建/nr 协议/n 》/x
15543751	2.北京大成(昆明)律师事务所关于云南云投生态环境科技股份有限公司签署《云南楚雄经济开发区项目融资代建协议》的法律意见书	2./m 北京/ns 大成/v (/x 昆明/ns )/x 律师/n 事务所/n 关于/p 云南/ns 云投/j 生态环境/l 科技股份/n 有限公司/n 签署/v 《/x 云南/ns 楚雄/nr 经济/n 开发区/n 项目/n 融资/vn 代建/nr 协议/n 》/x 的/uj 法律/n 意见书/n
15979938	凯莱英医药集团(天津)股份有限公司(以下简称“公司”或“本公司”)全资子公司Asymchem,Inc.与美国某大型制药公司签订了《长期商业供货协议》,协议期限为5年,协议总金额约为9977万美元	凯莱/nrt 英/j 医药集团/n (/x 天津/ns )/x 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x 或/c “/x 本/r 公司/n ”/x )/x 全资/n 子公司/n Asymchem/eng ,/x Inc/eng ./m 与/p 美国/ns 某/r 大型/b 制药/n 公司/n 签订/v 了/ul 《/x 长期/d 商业/n 供货/n 协议/n 》/x ,/x 协议/n 期限/n 为/p 5/m 年/m ,/x 协议/n 总金额/n 约/d 为/p 9977/m 万美元/m
15979938	1、公司全资子公司Asymchem,Inc.与美国某大型制药公司签订的《长期商业供货协议》及《保密协议》	1/x 、/x 公司/n 全资/n 子公司/n Asymchem/eng ,/x Inc/eng ./m 与/p 美国/ns 某/r 大型/b 制药/n 公司/n 签订/v 的/uj 《/x 长期/d 商业/n 供货/n 协议/n 》/x 及/c 《/x 保密/n 协议/n 》/x
16193068	通知书确认普瑞照明和金达照明为“个旧市城乡景观提升改造灯光工程设计施工总承包(EPC)”项目的中标单位,其中普瑞照明负责项目整体施工,金达照明负责项目设计,中标项目合同总价为人民币4,976万元,中标工期:60日历天	通知书/nr 确认/v 普瑞/nr 照明/v 和金达/nz 照明/v 为/p “/x 个旧市/n 城乡/n 景观/n 提升/v 改造/v 灯光/n 工程设计/n 施工/vn 总/b 承包/v (/x EPC/eng )/x ”/x 项目/n 的/uj 中标/n 单位/n ,/x 其中/r 普瑞/nr 照明/v 负责/v 项目/n 整体/n 施工/vn ,/x 金/nr 达/v 照明/v 负责/v 项目/n 设计/vn ,/x 中标/n 项目/n 合同/a 总价/n 为/p 人民币/n 4/x ,/x 976/m 万元/m ,/x 中标/n 工期/vn :/x 60/m 日历/t 天/q
1289875	近日,我公司收到周口市南水北调配套工程建设管理局发来的《中标通知书》,确定我公司为“河南省南水北调受水区周口供水配套工程管材采购03标段(合同编号NSBD-ZKPT/CG-03)”中标人,投标报价金额为人民币壹亿零贰佰陆拾肆万陆仟陆佰叁拾伍元贰角柒分整(102,646,635.27元)	近日/t ,/x 我/r 公司/n 收到/v 周口市/n 南水北调/nz 配套工程/n 建设/vn 管理局/n 发来/v 的/uj 《/x 中标/n 通知书/nr 》/x ,/x 确定/v 我/r 公司/n 为/p “/x 河南省/ns 南水北调/nz 受水区/n 周口/n 供水/n 配套工程/n 管材/n 采购/v 03/m 标段/n (/x 合同/a 编号/n NSBD/eng -/x ZKPT/eng //x CG/eng -/x 03/m )/x ”/x 中标人/n ,/x 投标/n 报价/n 金额/n 为/p 人民币/n 壹/m 亿/m 零/m 贰/m 佰/m 陆/m 拾/v 肆/m 万/m 陆/m 仟/m 陆佰叁/nr 拾/v 伍元/m 贰/m 角/q 柒/m 分整/vn (/x 102/m ,/x 646/m ,/x 635.27/m 元/m )/x
563887	2011年8月3日,公司(分包人)与中建五局第三建设有限公司安装分公司(承包人)签订了株洲神农太阳城(二期)中心广场钢结构工程专业分包合同,合同金额为人民币5,200,000.00元	2011/m 年/m 8/m 月/m 3/m 日/m ,/x 公司/n (/x 分包/n 人/n )/x 与/p 中建/ns 五局/j 第三/m 建设/vn 有限公司/n 安装/v 分公司/n (/x 承包人/n )/x 签订/v 了/ul 株洲/ns 神农/nz 太阳城/ns (/x 二期/b )/x 中心广场/ns 钢结构/n 工程/n 专业/n 分包/n 合同/a ,/x 合同/a 金额/n 为/p 人民币/n 5/x ,/x 200/m ,/x 000.00/m 元/m
1361431	2007年8月29日,公司(以下简称“乙方”)与沧州市人民政府(以下简称“甲方”)签署了《关于建设五星级国际酒店项目合作协议书》(以下简称《协议书》),双方就公司在沧州市投资建设五星级国际酒店达成共识	2007/m 年/m 8/m 月/m 29/m 日/m ,/x 公司/n (/x 以下/f 简称/v “/x 乙方/n ”/x )/x 与/p 沧州市/ns 人民政府/nt (/x 以下/f 简称/v “/x 甲方/n ”/x )/x 签署/v 了/ul 《/x 关于/p 建设/vn 五星级/b 国际/n 酒店/n 项目/n 合作/vn 协议书/n 》/x (/x 以下/f 简称/v 《/x 协议书/n 》/x )/x ,/x 双方/n 就/d 公司/n 在/p 沧州市/ns 投资/vn 建设/vn 五星级/b 国际/n 酒店/n 达成/v 共识/n
1361431	上述《协议书》业经公司第二届董事会第十一次会议审议通过	上述/b 《/x 协议书/n 》/x 业经/n 公司/n 第二届/m 董事会/n 第十一次/m 会议/n 审议/v 通过/p
1361431	公司与沧州市人民政府签署的《关于建设五星级国际酒店项目合作协议书》	公司/n 与/p 沧州市/ns 人民政府/nt 签署/v 的/uj 《/x 关于/p 建设/vn 五星级/b 国际/n 酒店/n 项目/n 合作/vn 协议书/n 》/x
363189	现该项目因工程内容变更,武汉公司拟与中轻对外签订《马里新糖联项目(农业部分)承包合同补充合同-8》,合同总金额不超过人民币1,100万元	现该/v 项目/n 因/p 工程/n 内容/n 变更/v ,/x 武汉/ns 公司/n 拟/v 与/p 中/f 轻/d 对外/s 签订/v 《/x 马里/q 新糖联/nt 项目/n (/x 农业/n 部分/n )/x 承包合同/n 补充/v 合同/a -/x 8/x 》/x ,/x 合同/a 总金额/n 不/d 超过/v 人民币/n 1/x ,/x 100/m 万元/m
1611454	神雾环保技术股份有限公司(以下简称“公司”)全资子公司天立环保工程新疆有限公司(以下简称“天立新疆”或“承包人”)与山西襄矿集团有限公司(以下简称“山西襄矿”或“发包人”)于2015年4月24日签订了《山西襄矿集团有限公司40万吨/年电石项目PC合同》(以下简称“合同”或“《PC合同》”),合同总金额为:大写:壹拾亿零叁仟柒佰壹拾捌万元整,小写:103718万元整	神雾/n 环保/j 技术/n 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 全资/n 子公司/n 天立/nr 环保/j 工程/n 新疆/ns 有限公司/n (/x 以下/f 简称/v “/x 天立/nr 新疆/ns ”/x 或/c “/x 承包人/n ”/x )/x 与/p 山西/ns 襄/j 矿/n 集团/n 有限公司/n (/x 以下/f 简称/v “/x 山西/ns 襄/j 矿/n ”/x 或/c “/x 发包人/n ”/x )/x 于/p 2015/m 年/m 4/m 月/m 24/m 日/m 签订/v 了/ul 《/x 山西/ns 襄/j 矿/n 集团/n 有限公司/n 40/m 万吨/m //x 年/m 电石/n 项目/n PC/eng 合同/a 》/x (/x 以下/f 简称/v “/x 合同/a ”/x 或/c “/x 《/x PC/eng 合同/a 》/x ”/x )/x ,/x 合同/a 总金额/n 为/p :/x 大写/n :/x 壹/m 拾/v 亿零叁仟柒佰壹/m 拾/v 捌/m 万元/m 整/v ,/x 小写/n :/x 103718/m 万元/m 整/v
1611454	4、本次《PC合同》及其后述附属合同的签订,系公司本年度在电石工程总包领域的市场开拓方面所取得的重要成果;本合同的顺利履行将进一步提升公司在电石行业的综合竞争力,将为公司在电石行业新订单的取得带来积极影响	4/x 、/x 本次/r 《/x PC/eng 合同/a 》/x 及其/c 后/f 述/vg 附属/b 合同/a 的/uj 签订/v ,/x 系/v 公司/n 本年度/n 在/p 电石/n 工程/n 总包/n 领域/n 的/uj 市场/n 开拓/v 方面/n 所/c 取得/v 的/uj 重要/a 成果/n ;/x 本合同/n 的/uj 顺利/ad 履行/v 将/d 进一步/d 提升/v 公司/n 在/p 电石/n 行业/n 的/uj 综合/vn 竞争力/n ,/x 将/d 为/p 公司/n 在/p 电石/n 行业/n 新/a 订单/n 的/uj 取得/v 带来/v 积极/ad 影响/vn
1611454	1、为保证实施《PC合同》,公司及天立新疆与山西襄矿分别签订本项目的	1/x 、/x 为/p 保证/v 实施/v 《/x PC/eng 合同/a 》/x ,/x 公司/n 及/c 天立/b 新疆/ns 与/p 山西/ns 襄/j 矿/n 分别/d 签订/v 本/r 项目/n 的/uj
1611454	(2)天立新疆与山西襄矿签订《山西襄矿集团有限公司40万吨/年电石项目技术服务合同》,合同价款为人民币2417元(大写:贰仟肆佰壹拾柒万元整),山西襄矿委托天立新疆就山西襄矿集团有限公司40万吨/年电石的项目进行专项技术服务,包括设备供货(含安装)、现场管理、现场临时设施、现场服务培训、保险、试车、HSE,参与性能考核工作	(/x 2/x )/x 天立/nr 新疆/ns 与/p 山西/ns 襄/j 矿/n 签订/v 《/x 山西/ns 襄/j 矿/n 集团/n 有限公司/n 40/m 万吨/m //x 年/m 电石/n 项目/n 技术/n 服务/vn 合同/a 》/x ,/x 合同/a 价款/n 为/p 人民币/n 2417/m 元/m (/x 大写/n :/x 贰仟/m 肆/m 佰/m 壹/m 拾/v 柒/m 万元/m 整/v )/x ,/x 山西/ns 襄/j 矿/n 委托/n 天立/nr 新疆/ns 就/d 山西/ns 襄/j 矿/n 集团/n 有限公司/n 40/m 万吨/m //x 年/m 电石/n 的/uj 项目/n 进行/v 专项/n 技术/n 服务/vn ,/x 包括/v 设备/vn 供货/n (/x 含/v 安装/v )/x 、/x 现场/n 管理/vn 、/x 现场/n 临时/b 设施/n 、/x 现场/n 服务/vn 培训/vn 、/x 保险/n 、/x 试车/n 、/x HSE/eng ,/x 参与/v 性能/n 考核/vn 工作/vn
1611454	3、公司将在今后的定期报告中持续披露《山西襄矿集团有限公司40万吨/年电石项目PC合同》及其附属合同的履行情况	3/x 、/x 公司/n 将/d 在/p 今后/t 的/uj 定期/vn 报告/n 中/f 持续/vd 披露/v 《/x 山西/ns 襄/j 矿/n 集团/n 有限公司/n 40/m 万吨/m //x 年/m 电石/n 项目/n PC/eng 合同/a 》/x 及其/c 附属/b 合同/a 的/uj 履行/v 情况/n
17953	东莞勤上光电股份有限公司(以下简称“公司”)于2012年10月10日下午六时收到了由广州百货企业集团有限公司(以下简称“招标人”或“广百集团”)发出的《中标通知书》,确定公司和广东贝加节能服务有限公司(简称“贝加节能”)联合体为广东省战略性新兴产业专项资金LED产业项目之广百集团LED照明示范工程项目(以下简称“广百LED项目”)的中标人,中标金额约为1.6亿元	东莞/ns 勤/a 上/f 光电/j 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 于/p 2012/m 年/m 10/m 月/m 10/m 日/m 下午/t 六/m 时/n 收到/v 了/ul 由/c 广州/ns 百货/n 企业/n 集团/n 有限公司/n (/x 以下/f 简称/v “/x 招标人/n ”/x 或/c “/x 广百/nz 集团/n ”/x )/x 发出/v 的/uj 《/x 中标/n 通知书/nr 》/x ,/x 确定/v 公司/n 和/c 广东/ns 贝加/nr 节能/v 服务/vn 有限公司/n (/x 简称/v “/x 贝加/nr 节能/v ”/x )/x 联合体/nt 为/p 广东省/ns 战略性/n 新兴产业/nt 专项资金/n LED/eng 产业/n 项目/n 之/u 广百/nz 集团/n LED/eng 照明/v 示范/v 工程项目/n (/x 以下/f 简称/v “/x 广百/nz LED/eng 项目/n ”/x )/x 的/uj 中标人/n ,/x 中标/n 金额/n 约/d 为/p 1.6/m 亿元/m
620839	截止本次董事会召开日,公司累计与关联人中轻对外签署且正在履行的合同总金额为人民币90,768.46万元,分别系公司控股80%的子公司中国轻工业成都设计工程有限公司下属全资子公司成都海诚建设监理有限公司与中轻对外于2010年4月22日签署的《马里新糖联项目(工业部分)委托监理合同》,控股80%的子公司中国轻工业广州设计工程有限公司与中轻对外于2010年7月1日签署的《马里新糖联项目(工业部分)承包合同》,控股80%的子公司中国轻工业武汉设计工程有限责任公司与中轻对外于2010年7月13日签署的《建设工程总承包合同》	截止/v 本次/r 董事会/n 召开/v 日/m ,/x 公司/n 累计/v 与/p 关联/ns 人/n 中/f 轻/d 对外/s 签署/v 且/zg 正在/t 履行/v 的/uj 合同/a 总金额/n 为/p 人民币/n 90/m ,/x 768.46/m 万元/m ,/x 分别/d 系/v 公司/n 控股/v 80/m %/x 的/uj 子公司/n 中国/ns 轻工业/n 成都/ns 设计/vn 工程/n 有限公司/n 下属/v 全资/n 子公司/n 成都/ns 海诚/nr 建设/vn 监理/vn 有限公司/n 与/p 中/f 轻/d 对外/s 于/p 2010/m 年/m 4/m 月/m 22/m 日/m 签署/v 的/uj 《/x 马里/q 新糖联/nt 项目/n (/x 工业/n 部分/n )/x 委托/n 监理/vn 合同/a 》/x ,/x 控股/v 80/m %/x 的/uj 子公司/n 中国/ns 轻工业/n 广州/ns 设计/vn 工程/n 有限公司/n 与/p 中/f 轻/d 对外/s 于/p 2010/m 年/m 7/m 月/m 1/m 日/m 签署/v 的/uj 《/x 马里/q 新糖联/nt 项目/n (/x 工业/n 部分/n )/x 承包合同/n 》/x ,/x 控股/v 80/m %/x 的/uj 子公司/n 中国/ns 轻工业/n 武汉/ns 设计/vn 工程/n 有限责任/l 公司/n 与/p 中/f 轻/d 对外/s 于/p 2010/m 年/m 7/m 月/m 13/m 日/m 签署/v 的/uj 《/x 建设工程/n 总/b 承包合同/n 》/x
1848784	1.2015年12月23日,北方国际合作股份与中国北方工业公司(以下简称“北方公司”)在北京签订《巴基斯坦拉合尔轨道交通橙线项目出口代理合同》,北方国际委托北方公司作为巴基斯坦拉合尔轨道交通橙线项目的代理人,代理北方国际以北方公司的名义与中国铁路总公司(以下简称“铁总”)组成的“铁总-北方联营体”,对外签订并履行对外合同,联营体中铁总占联营体的份额比例为57%,北方占联营体的份额比例为43%	1.2015/m 年/m 12/m 月/m 23/m 日/m ,/x 北方/f 国际/n 合作/vn 股份/n 与/p 中国北方工业公司/nt (/x 以下/f 简称/v “/x 北方/f 公司/n ”/x )/x 在/p 北京/ns 签订/v 《/x 巴基斯坦/ns 拉合尔/nr 轨道交通/n 橙线/n 项目/n 出口/vn 代理/n 合同/a 》/x ,/x 北方/f 国际/n 委托/n 北方/f 公司/n 作为/v 巴基斯坦/ns 拉合尔/nr 轨道交通/n 橙线/n 项目/n 的/uj 代理人/n ,/x 代理/n 北方/f 国际/n 以/p 北方/f 公司/n 的/uj 名义/n 与/p 中国/ns 铁路/n 总公司/n (/x 以下/f 简称/v “/x 铁/n 总/b ”/x )/x 组成/v 的/uj “/x 铁/n 总/b -/x 北方/f 联营/v 体/n ”/x ,/x 对外/s 签订/v 并/c 履行/v 对外/s 合同/a ,/x 联营/v 体/n 中铁/n 总/b 占/v 联营/v 体/n 的/uj 份额/n 比例/n 为/p 57/m %/x ,/x 北方/f 占/v 联营/v 体/n 的/uj 份额/n 比例/n 为/p 43/m %/x
1848784	该合同是在北方公司和中国铁路总公司(以下简称“铁总”)组成的“铁总-北方联营体”与巴基斯坦旁遮普省快速公交公司签订的《巴基斯坦拉合尔轨道交通橙线设计采购施工总承包合同》及《1号修改协议》(以下简称“对外合同”)的基础上签订的	该/r 合同/a 是/v 在/p 北方/f 公司/n 和/c 中国/ns 铁路/n 总公司/n (/x 以下/f 简称/v “/x 铁/n 总/b ”/x )/x 组成/v 的/uj “/x 铁/n 总/b -/x 北方/f 联营/v 体/n ”/x 与/p 巴基斯坦/ns 旁遮普省/ns 快速/d 公交公司/nt 签订/v 的/uj 《/x 巴基斯坦/ns 拉合尔/nr 轨道交通/n 橙线/n 设计/vn 采购/v 施工/vn 总/b 承包合同/n 》/x 及/c 《/x 1/m 号/m 修改/v 协议/n 》/x (/x 以下/f 简称/v “/x 对外/s 合同/a ”/x )/x 的/uj 基础/n 上/f 签订/v 的/uj
1848784	6、北方公司作为项目代理人的权利义务:配合北方国际使用北方公司的名义签订出口合同;协助北方国际执行对外合同;负责执行出口合同中的商务工作,办理有关出口事宜,协助办理外商来华的邀请及中方执行合同人员的出国审批、报批及签证手续;协助北方国际办理有关报关和商品检验检疫事项、税务事项、相关的通知义务	6/x 、/x 北方/f 公司/n 作为/v 项目/n 代理人/n 的/uj 权利义务/n :/x 配合/v 北方/f 国际/n 使用/v 北方/f 公司/n 的/uj 名义/n 签订/v 出口/vn 合同/a ;/x 协助/v 北方/f 国际/n 执行/v 对外/s 合同/a ;/x 负责/v 执行/v 出口/vn 合同/a 中/f 的/uj 商务/n 工作/vn ,/x 办理/n 有关/vn 出口/vn 事宜/n ,/x 协助/v 办理/n 外商/n 来华/v 的/uj 邀请/v 及/c 中方/f 执行/v 合同/a 人员/n 的/uj 出国/v 审批/v 、/x 报批/v 及/c 签证/v 手续/v ;/x 协助/v 北方/f 国际/n 办理/n 有关/vn 报关/v 和/c 商品检验/n 检疫/vn 事项/n 、/x 税务/n 事项/n 、/x 相关/v 的/uj 通知/v 义务/n
246613	1、中标项目:国家高速公路网沈海线厦门至漳州高速公路漳州段扩建工程机电工程ZE合同段	1/x 、/x 中标/n 项目/n :/x 国家/n 高速公路网/n 沈/nr 海线/n 厦门/ns 至/p 漳州/ns 高速公路/n 漳州/ns 段/q 扩建工程/l 机电工程/n ZE/eng 合同/a 段/q
19242656	本次中标进一步巩固了公司与中国移动在互联网领域的合作伙伴关系,也是公司ICT一体化的技术创新能力、研发实力的综合体现,对公司2018年度经营业绩产生积极的影响	本次/r 中标/n 进一步/d 巩固/v 了/ul 公司/n 与/p 中国移动/nt 在/p 互联网/n 领域/n 的/uj 合作伙伴/n 关系/n ,/x 也/d 是/v 公司/n ICT/eng 一体化/l 的/uj 技术/n 创新能力/n 、/x 研发/j 实力/n 的/uj 综合/vn 体现/v ,/x 对/p 公司/n 2018/m 年度/n 经营/vn 业绩/n 产生/n 积极/ad 的/uj 影响/vn
1263060	近日,本公司所属全资控股子公司赛鼎工程有限公司与新疆新业能源化工有限责任公司签署了1,4丁二醇精细化工25万吨/年甲醇项目工程承包合同	近日/t ,/x 本/r 公司/n 所属/b 全资/n 控股/v 子公司/n 赛鼎/nz 工程/n 有限公司/n 与/p 新疆/ns 新/a 业/n 能源/n 化工/n 有限责任/l 公司/n 签署/v 了/ul 1/m ,/x 4/x 丁二醇/nr 精细化工/n 25/m 万吨/m //x 年/m 甲醇/nz 项目/n 工程/n 承包合同/n
1103458	“本公司”或“公司”)与郴州高科投资控股有限公司(以下简称“甲方”)签署了《林邑公园、西河带状公园及生态治理BT融资建设工程合同》(以下简称“本合同”或“合同”)	“/x 本/r 公司/n ”/x 或/c “/x 公司/n ”/x )/x 与/p 郴州/ns 高科/nr 投资/vn 控股/v 有限公司/n (/x 以下/f 简称/v “/x 甲方/n ”/x )/x 签署/v 了/ul 《/x 林邑/nr 公园/n 、/x 西河/ns 带状/v 公园/n 及/c 生态/n 治理/v BT/eng 融资/vn 建设工程/n 合同/a 》/x (/x 以下/f 简称/v “/x 本合同/n ”/x 或/c “/x 合同/a ”/x )/x
