27	Osamu Tezuka开始连续播放MW，这是一部受1974年Kakuei Tanaka政府丑闻启发的漫画。	10378	1976 September 10
27	Muppet Show首次在ITV上播出。	10379	1976 September 13
26	达里尔·西特勒（Darryl Sittler）在1976年加拿大杯加拿大杯中获胜，在加时赛中战胜捷克斯洛伐克，赢得了第一个加拿大杯，并留在了加拿大。	10380	1976 September 15
20	Shavarsh Karapetyan从一辆落入埃里温水库的无轨电车中拯救了20人。	10381	1976 September 16
2	从“铅笔之夜”开始，在阿根廷独裁统治下发生了一系列绑架和强迫失踪事件，然后遭受酷刑，强奸和谋杀。	10382	1976 September 16
19	航天飞机企业从加利福尼亚州的Palmdale机库推出。	10383	1976 September 17
40	国际空间通信组织（Intersputnik）成立。	10384	1976 September 20
26	9月21日？_？半传奇的100俱乐部朋克节点燃了几个有影响力的朋克和后朋克乐队的职业生涯，可以说是推动朋克运动进入主流文化。	10385	1976 September 20
31	塞舌尔加入联合国。	10386	1976 September 21
35	奥兰多莱泰利尔在华盛顿特区被智利独裁者奥古斯托皮诺切特的特工暗杀。	10387	1976 September 21
41	帕蒂赫斯特因其在1974年银行抢劫中的角色被判处7年徒刑（美国总统吉米卡特的行政宽恕令将在22个月后释放她）。	10388	1976 September 24
26	爱尔兰摇滚乐队U2是在鼓手拉里·马伦（Larry Mullen，Jr。）在都柏林学校的公告板上发布了一张寻找乐队成员的笔记之后成立的。	10389	1976 September 25
27	InterCity 125高速列车在英国推出。	10390	1976 October 4
3	Cubana de Aviaci ??在从巴巴多斯布里奇敦起飞后，由反菲德尔卡斯特罗恐怖分子投下的炸弹导致455航班坠毁;所有73人在船上遇难。	10391	1976 October 6
2	在泰国曼谷泰国国立法政大学聚集的学生被屠杀，同时抗议右翼准军事组织和政府军联盟对前独裁者Thanom Kittikachorn的回归，从而引发军队返回政府。	10392	1976 October 6
35	在旧金山，在他与吉米卡特的第二次电视辩论中，美国总统杰拉尔德福特在宣称“没有苏联统治东欧”（当时有）时蹒跚而行。	10393	1976 October 6
2	中国的文化大革命结束了四人帮的俘虏。	10394	1976 October 6
35	Thorbj ?? F ?? lldin取代Olof Palme担任瑞典首相。	10395	1976 October 8
3	台湾总督谢东民因支持独立活动人士的信件炸弹而受伤。	10396	1976 October 10
35	中华人民共和国宣布，华国锋是中国共产党主席毛泽东的接班人。	10397	1976 October 12
41	美国民权委员会发布了美国大陆波多黎各人的报告：一个不确定的未来，证明美国的波多黎各人在1974年的贫困率为33％（1970年为29％），该国所有主要种族群体中最高的（不包括波多黎各，美国领土）。	10398	1976 October 13
27	福特在其瓦伦西亚工厂正式批量生产嘉年华汽车。	10399	1976 October 18
17	1976年版权法将美国的版权期限延长了19年。	10400	1976 October 19
1	Aishiya战役在黎巴嫩进行。	10401	1976 October 19
41	黑猩猩（Pan troglodytes）被列入濒危物种名单。	10402	1976 October 19
20	密西西比河渡轮MV George Prince在从路易斯安那州的Destrehan到路易斯安那州Luling的途中被一艘船击中，造成78名乘客和机组人员死亡。	10403	1976 October 20
35	Cearbhall ??爱尔兰第五任总统D ?? laigh在被国防部长公开侮辱后辞职。	10404	1976 October 22
41	克拉伦斯诺里斯，斯科茨伯勒男孩的最后一位幸存者，被赦免。	10405	1976 October 25
35	1976年美国总统大选：吉米卡特击败现任杰拉尔德福特，成为内战以来第一位赢得南方深海胜利者。	10406	1976 November 2
41	第一只巨型鲨鱼是在夏威夷的瓦胡岛附近发现的。	10407	1976 November 15
35	Jaime Ornelas Camacho上任葡萄牙马德拉岛地区政府第一任总统。	10408	1976 November 19
2	约翰罗伯特希尔被一把25口径的手枪和21刀刺伤谋杀。	10409	1976 November 22
7	1976年 - 奔跑？ - 穆拉迪耶地震：土耳其东部范和穆拉迪耶发生7.3级地震，造成4000多人死亡。	10410	1976 November 24
26	在旧金山，乐队举行了告别音乐会The Last Waltz。	10411	1976 November 25
29	Microsoft正式在新墨西哥州秘书办公室注册。	10412	1976 November 26
32	华沙条约组织联合秘书处成立。	10413	1976 November 26
31	安哥拉加入联合国。	10414	1976 December 1
35	乔斯？ L ?? pez Portillo就任墨西哥总统。	10415	1976 December 1
26	Sex Pistols在Bill Grundy的傍晚电视节目中发布了几个4个字母的单词，从而实现了公众的名声。	10416	1976 December 1
35	道格拉斯·尼科尔斯爵士被任命为南澳州第28任州长，第一位被任命为副总统职位的澳大利亚土着人。	10417	1976 December 1
41	鲍勃马利和他的经纪人唐泰勒在牙买加金斯敦遭遇暗杀。	10418	1976 December 3
35	Patrick Hillery当选为爱尔兰第六任总统。	10419	1976 December 3
42	越共被解散，其前成员成为越南人民军的一部分。	10420	1976 December 6
42	国会西班牙裔核心小组由美国国会的5位拉丁裔人组成：布朗克斯的Herman Badillo，德克萨斯州的E. de la Garza和Henry B. Gonzalez，加利福尼亚的Edward R. Roybal，以及波多黎各的非投票驻地专员，Baltasar Corrada del R ?? o。	10421	1976 December 8
26	加州老鹰酒店被释放。	10422	1976 December 8
22	联合国大会通过了“关于禁止军事或任何其他敌对使用环境修改技术的公约”。	10423	1976 December 10
33	共产党第九次代表大会召开。	10424	1976 December 10
31	萨摩亚加入联合国。	10425	1976 December 15
41	Denis Healey向英国议会宣布，他已成功通过国际货币基金组织（IMF）的23亿美元贷款谈判。	10426	1976 December 15
35	芝加哥市长理查德·戴利（Richard J. Daley）逝世21年。	10427	1976 December 20
7	一座新火山Murara在扎伊尔东部爆发。	10428	1976 December 23
27	全球首款一体化家用电脑（键盘/屏幕/磁带存储），Commodore PET，在芝加哥消费电子展上展示	10429	1977 January
12	澳大利亚昆士兰州取消了遗产税。	10430	1977 January 1
27	Apple Computer已合并。	10431	1977 January 3
26	唱片公司EMI公布了备受争议的英国朋克摇滚乐团Sex Pistols。	10432	1977 January 6
3	37分钟内，三枚炸弹在莫斯科爆炸，造成七人死亡。爆炸事件归咎于一个亚美尼亚分离主义组织。	10433	1977 January 8
26	传奇摇滚乐队Toto由David Paich和Jeff Porcaro在洛杉矶Van Nuys创立。	10434	1977 January 9
26	自1963年Al Davis接管球队以来，在拥有国家橄榄球联盟最佳战绩之后，奥克兰突袭者队以超级碗XI击败明尼苏达维京队32-14击败了他们的第一个世界冠军。	10435	1977 January 9
7	尼拉贡戈火山在扎伊尔东部（现为刚果民主共和国）爆发。	10436	1977 January 10
34	海洋公园在香港开放。	10437	1977 January 10
20	Linjeflyg 618号航班坠毁在斯德哥尔摩的K？lvesta地区，机上22人全部遇难。	10438	1977 January 15
41	加里吉尔摩被犹他州的行刑队处决（这是在美国重新引入死刑后的第一次执行）。	10439	1977 January 17
20	来自特伦顿号和关岛号的49名海军陆战队员在巴塞罗那港的水域中丧生[1]。	10440	1977 January 17
19	科学家将一种以前未知的细菌鉴定为神秘军团病的原因。	10441	1977 January 18
20	澳大利亚在悉尼附近的格兰维尔发生最严重的铁路灾难，造成83人死亡。	10442	1977 January 18
35	SFR南斯拉夫总理D ?? emal Bijedi ??，他的妻子和其他6人在波斯尼亚和黑塞哥维那的一次飞机失事中丧生。	10443	1977 January 18
35	美国总统杰拉尔德福特在办公室的最后一整天，赦免Iva Toguri D&#39;Aquino（又名“东京玫瑰”）。	10444	1977 January 19
4	雪在迈阿密（尽管它通常是热带气候）是其历史上唯一的一次。仅在夏威夷州的高山上，美国南部的降雪已经发生。	10445	1977 January 19
35	吉米卡特宣誓就任美国第39任总统。	10446	1977 January 20
35	美国总统吉米卡特赦免越南战争草案逃亡者。	10447	1977 January 21
35	印度总理英迪拉·甘地呼吁对Lok Sabha进行新的选举并释放所有政治犯。	10448	1977 January 23
27	Roots开始在ABC上非常成功地运行。	10449	1977 January 23
3	阿托查的大屠杀发生在西班牙向民主过渡期间。	10450	1977 January 24
40	Katimavik是加拿大年轻人的志愿服务组织。	10451	1977 January 26
4	1977年的大湖暴雪袭击了纽约布法罗和安大略省南部的尼亚加拉地区。	10452	1977 January 28
42	"由英迪拉·甘地领导的印度国大党与Jagjivan Ram和其他高级领导人分道扬,,成为民主国会。该党后来与Janata党合并。"	10453	1977 February 2
4	在日本北部，一场暴风雪在屋顶上积雪，导致许多人倒塌，造成至少31人死亡。	10454	1977 February 3
26	Fleetwood Mac获得格莱美奖的专辑Rumors在美国上映。	10455	1977 February 4
20	当高架列车在芝加哥市中心的环路上脱轨时，11名CTA通勤者遇难。	10456	1977 February 4
19	苏联推出联盟号24（Viktor Gorbatko，Yury Glazkov）与Salyut 5空间站对接。	10457	1977 February 7
19	美国航天飞机计划：航天飞机企业的第一次试飞与波音747航天飞机进行交配。	10458	1977 February 18
35	疤痕罗梅罗成为圣萨尔瓦多大主教。	10459	1977 February 23
7	"罗马尼亚Vrancea山区的1977年Vrancea地震造成1,500人死亡。"	10460	1977 March 4
26	一级方赛车手Tom Pryce在Kyalami举行的南非大奖赛上与一名赛道元帅相撞后死亡。	10461	1977 March 5
38	澳大利亚女王伊丽莎白二世开设澳大利亚议会。	10462	1977 March 8
2	Hanafi Siege：大约12名武装哈纳菲运动成员在华盛顿特区接管了3座建筑物，造成1人死亡，130多名人质被扣押（人质状况在2天后结束）。	10463	1977 March 9
19	天王星的环被发现了。	10464	1977 March 10
25	澳大利亚和英格兰之间的百年考验始于墨尔本板球场。	10465	1977 March 12
26	Tenor Luciano Pavarotti和PBS歌剧系列Live of the Met都在美国电视上首次亮相。帕瓦罗蒂在Puccini的La Boheme完整制作中出演。	10466	1977 March 15
11	美国解除了美国公民前往柬埔寨，古巴，朝鲜和越南旅行的禁令。	10467	1977 March 18
21	宣布印度议会选举结果。英迪拉·甘地的国大党后来被反对党派出，组成了Janata党。	10468	1977 March 19
18	总理英迪拉·甘地撤回了1975年6月25日实施的紧急状态。	10469	1977 March 21
40	专注于家庭由James Dobson博士创立。	10470	1977 March 26
26	作为宣传噱头，小型集镇Hay-on-Wye宣布独立于英国。	10471	1977 April 1
26	赛马：红朗姆在安特里赛马场赢得第三个全国冠军。	10472	1977 April 2
6	弗吉尼亚州格伦迪经历了一次大洪水，导致228个住宅和商业建筑遭受了大约1500万美元的损失（到目前为止该镇仍在恢复）。	10473	1977 April 4
20	南部航空公司242号航班在佐治亚州新希望的高速公路上坠毁，造成72人死亡。	10474	1977 April 4
2	在美国10个城市开始示威活动，最长的是3.5周坐在旧金山联邦大楼，以说服吉米卡特总统执行第一部残疾人联邦民权法，1973年康复法案第504条，没有重新制定“分开但平等”的学说。	10475	1977 April 5
35	德国联邦检察官齐格弗里德布巴克和他的司机在卡尔斯鲁厄家附近的红灯等待时被2名红军派系成员击毙。 “Ulrike Meinhof突击队”后来声称对此负责。	10476	1977 April 7
26	多伦多蓝鸟队对芝加哥白袜队进行了他们的第一场棒球比赛。	10477	1977 April 7
26	西雅图水手队首次与加州天使队进行了棒球比赛。	10478	1977 April 7
17	西班牙将自1939年以来一直被取缔的共产党合法化。	10479	1977 April 9
27	伦敦运输公司的Silver Jubilee AEC Routemaster巴士正式上线。	10480	1977 April 11
41	比利时首相利奥德曼斯的基督教社会党在议会选举中获得下议院八个席位。	10481	1977 April 17
41	马萨诸塞州多佛市的居民报告了一个怪异怪物的踪迹。	10482	1977 April 21
19	光纤首先用于承载实时电话业务。	10483	1977 April 22
4	在孟加拉国北部，一场飓风造成13人死亡，约100人受伤。	10484	1977 April 24
20	危地马拉城空难造成28人死亡。	10485	1977 April 27
35	斯图加特联邦法院判处红军派系成员Andreas Baader，Gudrun Ensslin和Jan-Carl Raspe终身监禁。	10486	1977 April 28
1	柬埔寨和越南之间的冷战演变成柬埔寨的越南战争。	10487	1977 April 30
26	"Led Zeppelin在Pontiac Silverdome举办的室内独奏表演创下了新的世界纪录，76,229人参加了1977年北美巡回演唱会的音乐会。"	10488	1977 April 30
3	伊斯坦布尔的塔克西姆广场大屠杀造成34人死亡，数百人受伤。	10489	1977 May 1
19	轻型航空母舰HMS Invincible由伊丽莎白二世在Barrow-in-Furness发射。	10490	1977 May 3
26	Suzanne Lacy延长了关于强奸的表现，5月的三周开始于洛杉矶并一直持续到5月24日。	10491	1977 May 8
11	葡萄牙和以色列建立外交关系。	10492	1977 May 12
20	1977年IAS Cargo Boeing 707飞机坠毁在赞比亚卢萨卡，导致船上6人死亡。	10493	1977 May 14
2	在意大利的米兰，在一次极左的示威活动中，一名戴头巾的人向警察开枪，杀死一名警察，安东尼奥·科斯特拉。拍摄现场，在街道中间拍摄的蒙面男子的照片出现在世界各地的许多杂志上。	10494	1977 May 14
